Llegada Futbol 522;39853,9419;;;40358,9979;0,9849;2518,437;42372,3789;;;39948,2827;;;;39905,2794;Ocupada;1;;;1326,0811;2432,5171;930,9556;81;62;54;198;0;Jugando;39817,6095;Basket;En Espera;39853,9419;Futbol;;;;;;;;;;;;
Fin Ocupacion 523;39905,2794;;;40358,9979;;;42372,3789;;;39948,2827;Futbol;0,9979;99,958;40005,2374;Ocupada;0;;;1326,0811;2483,8546;930,9556;81;63;54;198;0;Finalizo;39817,6095;Basket;Jugando;39853,9419;Futbol;;;;;;;;;;;;
Llegada Handball 524;39948,2827;;;40358,9979;;;42372,3789;0,7631;783,1452;40731,4279;;;;40005,2374;Ocupada;1;;;1326,0811;2483,8546;930,9556;81;63;54;199;0;En Espera;39948,2827;Handball;Jugando;39853,9419;Futbol;;;;;;;;;;;;
Fin Ocupacion 525;40005,2374;;;40358,9979;;;42372,3789;;;40731,4279;Handball;0,248;77,36;40082,5974;Ocupada;0;;;1326,0811;2483,8546;987,9102;81;63;55;199;0;Jugando;39948,2827;Handball;Finalizo;39853,9419;Futbol;;;;;;;;;;;;
Fin Ocupacion 526;40082,5974;;;40358,9979;;;42372,3789;;;40731,4279;;;;;Limpiando;0;10;40092,5974;1326,0811;2483,8546;987,9102;81;63;55;199;0;Finalizo;39948,2827;Handball;;;;;;;;;;;;;;;
Fin de Limpieza 527;40092,5974;;;40358,9979;;;42372,3789;;;40731,4279;;;;;Libre;0;;;1326,0811;2483,8546;987,9102;81;63;55;199;0;;;;;;;;;;;;;;;;;;
Llegada Basket 528;40358,9979;0,961;590,659;40949,6569;;;42372,3789;;;40731,4279;Basket;0,3604;91,624;40450,6219;Ocupada;0;;;1326,0811;2483,8546;987,9102;82;63;55;200;0;Jugando;40358,9979;Basket;;;;;;;;;;;;;;;
Fin Ocupacion 529;40450,6219;;;40949,6569;;;42372,3789;;;40731,4279;;;;;Limpiando;0;10;40460,6219;1326,0811;2483,8546;987,9102;82;63;55;200;0;Finalizo;40358,9979;Basket;;;;;;;;;;;;;;;
Fin de Limpieza 530;40460,6219;;;40949,6569;;;42372,3789;;;40731,4279;;;;;Libre;0;;;1326,0811;2483,8546;987,9102;82;63;55;200;0;;;;;;;;;;;;;;;;;;
Llegada Handball 531;40731,4279;;;40949,6569;;;42372,3789;0,5185;724,463;41455,8909;Handball;0,2806;79,642;40811,0699;Ocupada;0;;;1326,0811;2483,8546;987,9102;82;63;56;201;0;Jugando;40731,4279;Handball;;;;;;;;;;;;;;;
Fin Ocupacion 532;40811,0699;;;40949,6569;;;42372,3789;;;41455,8909;;;;;Limpiando;0;10;40821,0699;1326,0811;2483,8546;987,9102;82;63;56;201;0;Finalizo;40731,4279;Handball;;;;;;;;;;;;;;;
Fin de Limpieza 533;40821,0699;;;40949,6569;;;42372,3789;;;41455,8909;;;;;Libre;0;;;1326,0811;2483,8546;987,9102;82;63;56;201;0;;;;;;;;;;;;;;;;;;
Llegada Basket 534;40949,6569;0,5907;501,769;41451,4259;;;42372,3789;;;41455,8909;Basket;0,4749;98,494;41048,1509;Ocupada;0;;;1326,0811;2483,8546;987,9102;83;63;56;202;0;Jugando;40949,6569;Basket;;;;;;;;;;;;;;;
Fin Ocupacion 535;41048,1509;;;41451,4259;;;42372,3789;;;41455,8909;;;;;Limpiando;0;10;41058,1509;1326,0811;2483,8546;987,9102;83;63;56;202;0;Finalizo;40949,6569;Basket;;;;;;;;;;;;;;;
Fin de Limpieza 536;41058,1509;;;41451,4259;;;42372,3789;;;41455,8909;;;;;Libre;0;;;1326,0811;2483,8546;987,9102;83;63;56;202;0;;;;;;;;;;;;;;;;;;
Llegada Basket 537;41451,4259;0,8954;574,9134;42026,3393;;;42372,3789;;;41455,8909;Basket;0,7032;112,192;41563,6179;Ocupada;0;;;1326,0811;2483,8546;987,9102;84;63;56;203;0;Jugando;41451,4259;Basket;;;;;;;;;;;;;;;
Llegada Handball 538;41455,8909;;;42026,3393;;;42372,3789;0,111;626,6506;42082,5415;;;;41563,6179;Ocupada;1;;;1326,0811;2483,8546;987,9102;84;63;56;204;0;Jugando;41451,4259;Basket;En Espera;41455,8909;Handball;;;;;;;;;;;;
Fin Ocupacion 539;41563,6179;;;42026,3393;;;42372,3789;;;42082,5415;Handball;0,588;101,16;41664,7779;Ocupada;0;;;1326,0811;2483,8546;1095,6371;84;63;57;204;0;Finalizo;41451,4259;Basket;Jugando;41455,8909;Handball;;;;;;;;;;;;
Fin Ocupacion 540;41664,7779;;;42026,3393;;;42372,3789;;;42082,5415;;;;;Limpiando;0;10;41674,7779;1326,0811;2483,8546;1095,6371;84;63;57;204;0;;;;Finalizo;41455,8909;Handball;;;;;;;;;;;;
Fin de Limpieza 541;41674,7779;;;42026,3393;;;42372,3789;;;42082,5415;;;;;Libre;0;;;1326,0811;2483,8546;1095,6371;84;63;57;204;0;;;;;;;;;;;;;;;;;;
Llegada Basket 542;42026,3393;0,856;565,4445;42591,7838;;;42372,3789;;;42082,5415;Basket;0,0569;73,414;42099,7532;Ocupada;0;;;1326,0811;2483,8546;1095,6371;85;63;57;205;0;Jugando;42026,3393;Basket;;;;;;;;;;;;;;;
Llegada Handball 543;42082,5415;;;42591,7838;;;42372,3789;0,5397;729,5355;42812,077;;;;42099,7532;Ocupada;1;;;1326,0811;2483,8546;1095,6371;85;63;57;206;0;Jugando;42026,3393;Basket;En Espera;42082,5415;Handball;;;;;;;;;;;;
Fin Ocupacion 544;42099,7532;;;42591,7838;;;42372,3789;;;42812,077;Handball;0,1366;69,562;42169,3152;Ocupada;0;;;1326,0811;2483,8546;1112,8487;85;63;58;206;0;Finalizo;42026,3393;Basket;Jugando;42082,5415;Handball;;;;;;;;;;;;
Fin Ocupacion 545;42169,3152;;;42591,7838;;;42372,3789;;;42812,077;;;;;Limpiando;0;10;42179,3152;1326,0811;2483,8546;1112,8487;85;63;58;206;0;;;;Finalizo;42082,5415;Handball;;;;;;;;;;;;
Fin de Limpieza 546;42179,3152;;;42591,7838;;;42372,3789;;;42812,077;;;;;Libre;0;;;1326,0811;2483,8546;1112,8487;85;63;58;206;0;;;;;;;;;;;;;;;;;;
Llegada Futbol 547;42372,3789;;;42591,7838;0,4507;359,5226;42731,9015;;;42812,077;Futbol;0,6127;92,254;42464,6329;Ocupada;0;;;1326,0811;2483,8546;1112,8487;85;64;58;207;0;Jugando;42372,3789;Futbol;;;;;;;;;;;;;;;
Fin Ocupacion 548;42464,6328;;;42591,7838;;;42731,9015;;;42812,077;;;;;Limpiando;0;10;42474,6329;1326,0811;2483,8546;1112,8487;85;64;58;207;0;Finalizo;42372,3789;Futbol;;;;;;;;;;;;;;;
Fin de Limpieza 549;42474,6328;;;42591,7838;;;42731,9015;;;42812,077;;;;;Libre;0;;;1326,0811;2483,8546;1112,8487;85;64;58;207;0;;;;;;;;;;;;;;;;;;
Llegada Basket 550;42591,7838;0,5226;485,4255;43077,2092;;;42731,9015;;;42812,077;Basket;0,9315;125,89;42717,6737;Ocupada;0;;;1326,0811;2483,8546;1112,8487;86;64;58;208;0;Jugando;42591,7838;Basket;;;;;;;;;;;;;;;
Fin Ocupacion 551;42717,6737;;;43077,2092;;;42731,9015;;;42812,077;;;;;Limpiando;0;10;42727,6737;1326,0811;2483,8546;1112,8487;86;64;58;208;0;Finalizo;42591,7838;Basket;;;;;;;;;;;;;;;
Fin de Limpieza 552;42727,6737;;;43077,2092;;;42731,9015;;;42812,077;;;;;Libre;0;;;1326,0811;2483,8546;1112,8487;86;64;58;208;0;;;;;;;;;;;;;;;;;;
Llegada Futbol 553;42731,9015;;;43077,2092;0,2212;150,005;42881,9065;;;42812,077;Futbol;0,594;91,88;42823,7815;Ocupada;0;;;1326,0811;2483,8546;1112,8487;86;65;58;209;0;Jugando;42731,9015;Futbol;;;;;;;;;;;;;;;
Llegada Handball 554;42812,077;;;43077,2092;;;42881,9065;0,1061;625,4754;43437,5524;;;;42823,7815;Ocupada;1;;;1326,0811;2483,8546;1112,8487;86;65;58;210;0;Jugando;42731,9015;Futbol;En Espera;42812,077;Handball;;;;;;;;;;;;
Fin Ocupacion 555;42823,7815;;;43077,2092;;;42881,9065;;;43437,5524;Handball;0,2443;77,101;42900,8825;Ocupada;0;;;1326,0811;2483,8546;1124,5531;86;65;59;210;0;Finalizo;42731,9015;Futbol;Jugando;42812,077;Handball;;;;;;;;;;;;
Llegada Futbol 556;42881,9065;;;43077,2092;0,9789;2315,4484;45197,3549;;;43437,5524;;;;42900,8825;Ocupada;1;;;1326,0811;2483,8546;1124,5531;86;65;59;211;0;En Espera;42881,9065;Futbol;Jugando;42812,077;Handball;;;;;;;;;;;;
Fin Ocupacion 557;42900,8825;;;43077,2092;;;45197,3549;;;43437,5524;Futbol;0,5064;90,128;42991,0104;Ocupada;0;;;1326,0811;2502,8306;1124,5531;86;66;59;211;0;Jugando;42881,9065;Futbol;Finalizo;42812,077;Handball;;;;;;;;;;;;
Fin Ocupacion 558;42991,0104;;;43077,2092;;;45197,3549;;;43437,5524;;;;;Limpiando;0;10;43001,0104;1326,0811;2502,8306;1124,5531;86;66;59;211;0;Finalizo;42881,9065;Futbol;;;;;;;;;;;;;;;
Fin de Limpieza 559;43001,0104;;;43077,2092;;;45197,3549;;;43437,5524;;;;;Libre;0;;;1326,0811;2502,8306;1124,5531;86;66;59;211;0;;;;;;;;;;;;;;;;;;
Llegada Basket 560;43077,2092;0,2234;413,6252;43490,8345;;;45197,3549;;;43437,5524;Basket;0,7662;115,972;43193,1812;Ocupada;0;;;1326,0811;2502,8306;1124,5531;87;66;59;212;0;Jugando;43077,2092;Basket;;;;;;;;;;;;;;;
Fin Ocupacion 561;43193,1812;;;43490,8345;;;45197,3549;;;43437,5524;;;;;Limpiando;0;10;43203,1812;1326,0811;2502,8306;1124,5531;87;66;59;212;0;Finalizo;43077,2092;Basket;;;;;;;;;;;;;;;
Fin de Limpieza 562;43203,1812;;;43490,8345;;;45197,3549;;;43437,5524;;;;;Libre;0;;;1326,0811;2502,8306;1124,5531;87;66;59;212;0;;;;;;;;;;;;;;;;;;
Llegada Handball 563;43437,5524;;;43490,8345;;;45197,3549;0,8653;807,676;44245,2284;Handball;0,773;114,11;43551,6624;Ocupada;0;;;1326,0811;2502,8306;1124,5531;87;66;60;213;0;Jugando;43437,5524;Handball;;;;;;;;;;;;;;;
Llegada Basket 564;43490,8345;0,869;568,5674;44059,4019;;;45197,3549;;;44245,2284;;;;43551,6624;Ocupada;1;;;1326,0811;2502,8306;1124,5531;87;66;60;214;0;Jugando;43437,5524;Handball;En Espera;43490,8345;Basket;;;;;;;;;;;;
Fin Ocupacion 565;43551,6624;;;44059,4019;;;45197,3549;;;44245,2284;Basket;0,2085;82,51;43634,1724;Ocupada;0;;;1386,909;2502,8306;1124,5531;88;66;60;214;0;Finalizo;43437,5524;Handball;Jugando;43490,8345;Basket;;;;;;;;;;;;
Fin Ocupacion 566;43634,1724;;;44059,4019;;;45197,3549;;;44245,2284;;;;;Limpiando;0;10;43644,1724;1386,909;2502,8306;1124,5531;88;66;60;214;0;;;;Finalizo;43490,8345;Basket;;;;;;;;;;;;
Fin de Limpieza 567;43644,1724;;;44059,4019;;;45197,3549;;;44245,2284;;;;;Libre;0;;;1386,909;2502,8306;1124,5531;88;66;60;214;0;;;;;;;;;;;;;;;;;;
Llegada Basket 568;44059,4019;0,2203;412,8843;44472,2861;;;45197,3549;;;44245,2284;Basket;0,6373;108,238;44167,6398;Ocupada;0;;;1386,909;2502,8306;1124,5531;89;66;60;215;0;Jugando;44059,4019;Basket;;;;;;;;;;;;;;;
Fin Ocupacion 569;44167,6398;;;44472,2861;;;45197,3549;;;44245,2284;;;;;Limpiando;0;10;44177,6398;1386,909;2502,8306;1124,5531;89;66;60;215;0;Finalizo;44059,4019;Basket;;;;;;;;;;;;;;;
Fin de Limpieza 570;44177,6398;;;44472,2861;;;45197,3549;;;44245,2284;;;;;Libre;0;;;1386,909;2502,8306;1124,5531;89;66;60;215;0;;;;;;;;;;;;;;;;;;
Llegada Handball 571;44245,2284;;;44472,2861;;;45197,3549;0,7906;789,7598;45034,9882;Handball;0,0199;61,393;44306,6214;Ocupada;0;;;1386,909;2502,8306;1124,5531;89;66;61;216;0;Jugando;44245,2284;Handball;;;;;;;;;;;;;;;
Fin Ocupacion 572;44306,6214;;;44472,2861;;;45197,3549;;;45034,9882;;;;;Limpiando;0;10;44316,6214;1386,909;2502,8306;1124,5531;89;66;61;216;0;Finalizo;44245,2284;Handball;;;;;;;;;;;;;;;
Fin de Limpieza 573;44316,6214;;;44472,2861;;;45197,3549;;;45034,9882;;;;;Libre;0;;;1386,909;2502,8306;1124,5531;89;66;61;216;0;;;;;;;;;;;;;;;;;;
Llegada Basket 574;44472,2861;0,0549;373,1997;44845,4858;;;45197,3549;;;45034,9882;Basket;0,8815;122,89;44595,1761;Ocupada;0;;;1386,909;2502,8306;1124,5531;90;66;61;217;0;Jugando;44472,2861;Basket;;;;;;;;;;;;;;;
Fin Ocupacion 575;44595,176;;;44845,4858;;;45197,3549;;;45034,9882;;;;;Limpiando;0;10;44605,1761;1386,909;2502,8306;1124,5531;90;66;61;217;0;Finalizo;44472,2861;Basket;;;;;;;;;;;;;;;
Fin de Limpieza 576;44605,176;;;44845,4858;;;45197,3549;;;45034,9882;;;;;Libre;0;;;1386,909;2502,8306;1124,5531;90;66;61;217;0;;;;;;;;;;;;;;;;;;
Llegada Basket 577;44845,4858;0,7652;543,6681;45389,1539;;;45197,3549;;;45034,9882;Basket;0,8874;123,244;44968,7298;Ocupada;0;;;1386,909;2502,8306;1124,5531;91;66;61;218;0;Jugando;44845,4858;Basket;;;;;;;;;;;;;;;
Fin Ocupacion 578;44968,7298;;;45389,1539;;;45197,3549;;;45034,9882;;;;;Limpiando;0;10;44978,7298;1386,909;2502,8306;1124,5531;91;66;61;218;0;Finalizo;44845,4858;Basket;;;;;;;;;;;;;;;
Fin de Limpieza 579;44978,7298;;;45389,1539;;;45197,3549;;;45034,9882;;;;;Libre;0;;;1386,909;2502,8306;1124,5531;91;66;61;218;0;;;;;;;;;;;;;;;;;;
Llegada Handball 580;45034,9882;;;45389,1539;;;45197,3549;0,3802;691,2631;45726,2513;Handball;0,6091;102,637;45137,6252;Ocupada;0;;;1386,909;2502,8306;1124,5531;91;66;62;219;0;Jugando;45034,9882;Handball;;;;;;;;;;;;;;;
Fin Ocupacion 581;45137,6252;;;45389,1539;;;45197,3549;;;45726,2513;;;;;Limpiando;0;10;45147,6252;1386,909;2502,8306;1124,5531;91;66;62;219;0;Finalizo;45034,9882;Handball;;;;;;;;;;;;;;;
Fin de Limpieza 582;45147,6252;;;45389,1539;;;45197,3549;;;45726,2513;;;;;Libre;0;;;1386,909;2502,8306;1124,5531;91;66;62;219;0;;;;;;;;;;;;;;;;;;
Llegada Futbol 583;45197,3549;;;45389,1539;0,8403;1100,8361;46298,191;;;45726,2513;Futbol;0,159;83,18;45280,5349;Ocupada;0;;;1386,909;2502,8306;1124,5531;91;67;62;220;0;Jugando;45197,3549;Futbol;;;;;;;;;;;;;;;
Fin Ocupacion 584;45280,5349;;;45389,1539;;;46298,191;;;45726,2513;;;;;Limpiando;0;10;45290,5349;1386,909;2502,8306;1124,5531;91;67;62;220;0;Finalizo;45197,3549;Futbol;;;;;;;;;;;;;;;
Fin de Limpieza 585;45290,5349;;;45389,1539;;;46298,191;;;45726,2513;;;;;Libre;0;;;1386,909;2502,8306;1124,5531;91;67;62;220;0;;;;;;;;;;;;;;;;;;
Llegada Basket 586;45389,1539;0,4338;464,1137;45853,2676;;;46298,191;;;45726,2513;Basket;0,9268;125,608;45514,7619;Ocupada;0;;;1386,909;2502,8306;1124,5531;92;67;62;221;0;Jugando;45389,1539;Basket;;;;;;;;;;;;;;;
Fin Ocupacion 587;45514,7619;;;45853,2676;;;46298,191;;;45726,2513;;;;;Limpiando;0;10;45524,7619;1386,909;2502,8306;1124,5531;92;67;62;221;0;Finalizo;45389,1539;Basket;;;;;;;;;;;;;;;
Fin de Limpieza 588;45524,7619;;;45853,2676;;;46298,191;;;45726,2513;;;;;Libre;0;;;1386,909;2502,8306;1124,5531;92;67;62;221;0;;;;;;;;;;;;;;;;;;
Llegada Handball 589;45726,2513;;;45853,2676;;;46298,191;0,0991;623,7873;46350,0386;Handball;0,2218;75,526;45801,7773;Ocupada;0;;;1386,909;2502,8306;1124,5531;92;67;63;222;0;Jugando;45726,2513;Handball;;;;;;;;;;;;;;;
Fin Ocupacion 590;45801,7773;;;45853,2676;;;46298,191;;;46350,0386;;;;;Limpiando;0;10;45811,7773;1386,909;2502,8306;1124,5531;92;67;63;222;0;Finalizo;45726,2513;Handball;;;;;;;;;;;;;;;
Fin de Limpieza 591;45811,7773;;;45853,2676;;;46298,191;;;46350,0386;;;;;Libre;0;;;1386,909;2502,8306;1124,5531;92;67;63;222;0;;;;;;;;;;;;;;;;;;
Llegada Basket 592;45853,2676;0,8706;568,9568;46422,2244;;;46298,191;;;46350,0386;Basket;0,696;111,76;45965,0277;Ocupada;0;;;1386,909;2502,8306;1124,5531;93;67;63;223;0;Jugando;45853,2676;Basket;;;;;;;;;;;;;;;
Fin Ocupacion 593;45965,0277;;;46422,2244;;;46298,191;;;46350,0386;;;;;Limpiando;0;10;45975,0277;1386,909;2502,8306;1124,5531;93;67;63;223;0;Finalizo;45853,2676;Basket;;;;;;;;;;;;;;;
Fin de Limpieza 594;45975,0277;;;46422,2244;;;46298,191;;;46350,0386;;;;;Libre;0;;;1386,909;2502,8306;1124,5531;93;67;63;223;0;;;;;;;;;;;;;;;;;;
Llegada Futbol 595;46298,191;;;46422,2244;0,2852;201,4874;46499,6784;;;46350,0386;Futbol;0,3864;87,728;46385,919;Ocupada;0;;;1386,909;2502,8306;1124,5531;93;68;63;224;0;Jugando;46298,191;Futbol;;;;;;;;;;;;;;;
Llegada Handball 596;46350,0386;;;46422,2244;;;46499,6784;0,569;736,5766;47086,6152;;;;46385,919;Ocupada;1;;;1386,909;2502,8306;1124,5531;93;68;63;225;0;Jugando;46298,191;Futbol;En Espera;46350,0386;Handball;;;;;;;;;;;;
Fin Ocupacion 597;46385,919;;;46422,2244;;;46499,6784;;;47086,6152;Handball;0,258;78,06;46463,979;Ocupada;0;;;1386,909;2502,8306;1160,4335;93;68;64;225;0;Finalizo;46298,191;Futbol;Jugando;46350,0386;Handball;;;;;;;;;;;;
Llegada Basket 598;46422,2244;0,9601;590,4346;47012,6591;;;46499,6784;;;47086,6152;;;;46463,979;Ocupada;1;;;1386,909;2502,8306;1160,4335;93;68;64;226;0;En Espera;46422,2244;Basket;Jugando;46350,0386;Handball;;;;;;;;;;;;
Fin Ocupacion 599;46463,979;;;47012,6591;;;46499,6784;;;47086,6152;Basket;0,8149;118,894;46582,873;Ocupada;0;;;1428,6636;2502,8306;1160,4335;94;68;64;226;0;Jugando;46422,2244;Basket;Finalizo;46350,0386;Handball;;;;;;;;;;;;
Llegada Futbol 600;46499,6784;;;47012,6591;0,5129;431,6337;46931,3121;;;47086,6152;;;;46582,873;Ocupada;1;;;1428,6636;2502,8306;1160,4335;94;68;64;227;0;Jugando;46422,2244;Basket;En Espera;46499,6784;Futbol;;;;;;;;;;;;
Fin Ocupacion 601;46582,873;;;47012,6591;;;46931,3121;;;47086,6152;Futbol;0,8632;97,264;46680,137;Ocupada;0;;;1428,6636;2586,0252;1160,4335;94;69;64;227;0;Finalizo;46422,2244;Basket;Jugando;46499,6784;Futbol;;;;;;;;;;;;
Fin Ocupacion 602;46680,137;;;47012,6591;;;46931,3121;;;47086,6152;;;;;Limpiando;0;10;46690,137;1428,6636;2586,0252;1160,4335;94;69;64;227;0;;;;Finalizo;46499,6784;Futbol;;;;;;;;;;;;
Fin de Limpieza 603;46690,137;;;47012,6591;;;46931,3121;;;47086,6152;;;;;Libre;0;;;1428,6636;2586,0252;1160,4335;94;69;64;227;0;;;;;;;;;;;;;;;;;;
Llegada Futbol 604;46931,3121;;;47012,6591;0,4972;412,6181;47343,9302;;;47086,6152;Futbol;0,0752;81,504;47012,8161;Ocupada;0;;;1428,6636;2586,0252;1160,4335;94;70;64;228;0;Jugando;46931,3121;Futbol;;;;;;;;;;;;;;;
Llegada Basket 605;47012,6591;0,9706;592,9501;47605,6092;;;47343,9302;;;47086,6152;;;;47012,8161;Ocupada;1;;;1428,6636;2586,0252;1160,4335;94;70;64;229;0;Jugando;46931,3121;Futbol;En Espera;47012,6591;Basket;;;;;;;;;;;;
Fin Ocupacion 606;47012,816;;;47605,6092;;;47343,9302;;;47086,6152;Basket;0,9106;124,636;47137,452;Ocupada;0;;;1428,8205;2586,0252;1160,4335;95;70;64;229;0;Finalizo;46931,3121;Futbol;Jugando;47012,6591;Basket;;;;;;;;;;;;
Llegada Handball 607;47086,6152;;;47605,6092;;;47343,9302;0,7894;789,4625;47876,0777;;;;47137,452;Ocupada;1;;;1428,8205;2586,0252;1160,4335;95;70;64;230;0;En Espera;47086,6152;Handball;Jugando;47012,6591;Basket;;;;;;;;;;;;
Fin Ocupacion 608;47137,452;;;47605,6092;;;47343,9302;;;47876,0777;Handball;0,9217;124,519;47261,971;Ocupada;0;;;1428,8205;2586,0252;1211,2702;95;70;65;230;0;Jugando;47086,6152;Handball;Finalizo;47012,6591;Basket;;;;;;;;;;;;
Fin Ocupacion 609;47261,971;;;47605,6092;;;47343,9302;;;47876,0777;;;;;Limpiando;0;10;47271,971;1428,8205;2586,0252;1211,2702;95;70;65;230;0;Finalizo;47086,6152;Handball;;;;;;;;;;;;;;;
Fin de Limpieza 610;47271,971;;;47605,6092;;;47343,9302;;;47876,0777;;;;;Libre;0;;;1428,8205;2586,0252;1211,2702;95;70;65;230;0;;;;;;;;;;;;;;;;;;
Llegada Futbol 611;47343,9302;;;47605,6092;0,8241;1042,918;48386,8482;;;47876,0777;Futbol;0,0483;80,9659;47424,8961;Ocupada;0;;;1428,8205;2586,0252;1211,2702;95;71;65;231;0;Jugando;47343,9302;Futbol;;;;;;;;;;;;;;;
Fin Ocupacion 612;47424,8961;;;47605,6092;;;48386,8482;;;47876,0777;;;;;Limpiando;0;10;47434,8961;1428,8205;2586,0252;1211,2702;95;71;65;231;0;Finalizo;47343,9302;Futbol;;;;;;;;;;;;;;;
Fin de Limpieza 613;47434,8961;;;47605,6092;;;48386,8482;;;47876,0777;;;;;Libre;0;;;1428,8205;2586,0252;1211,2702;95;71;65;231;0;;;;;;;;;;;;;;;;;;
Llegada Basket 614;47605,6092;0,513;483,1377;48088,7469;;;48386,8482;;;47876,0777;Basket;0,8995;123,97;47729,5792;Ocupada;0;;;1428,8205;2586,0252;1211,2702;96;71;65;232;0;Jugando;47605,6092;Basket;;;;;;;;;;;;;;;
Fin Ocupacion 615;47729,5792;;;48088,7469;;;48386,8482;;;47876,0777;;;;;Limpiando;0;10;47739,5792;1428,8205;2586,0252;1211,2702;96;71;65;232;0;Finalizo;47605,6092;Basket;;;;;;;;;;;;;;;
Fin de Limpieza 616;47739,5792;;;48088,7469;;;48386,8482;;;47876,0777;;;;;Libre;0;;;1428,8205;2586,0252;1211,2702;96;71;65;232;0;;;;;;;;;;;;;;;;;;
Llegada Handball 617;47876,0777;;;48088,7469;;;48386,8482;0,2469;659,2579;48535,3356;Handball;0,1866;73,062;47949,1397;Ocupada;0;;;1428,8205;2586,0252;1211,2702;96;71;66;233;0;Jugando;47876,0777;Handball;;;;;;;;;;;;;;;
Fin Ocupacion 618;47949,1397;;;48088,7469;;;48386,8482;;;48535,3356;;;;;Limpiando;0;10;47959,1397;1428,8205;2586,0252;1211,2702;96;71;66;233;0;Finalizo;47876,0777;Handball;;;;;;;;;;;;;;;
Fin de Limpieza 619;47959,1397;;;48088,7469;;;48386,8482;;;48535,3356;;;;;Libre;0;;;1428,8205;2586,0252;1211,2702;96;71;66;233;0;;;;;;;;;;;;;;;;;;
Llegada Basket 620;48088,7469;0,0715;377,1744;48465,9213;;;48386,8482;;;48535,3356;Basket;0,9515;127,09;48215,8368;Ocupada;0;;;1428,8205;2586,0252;1211,2702;97;71;66;234;0;Jugando;48088,7469;Basket;;;;;;;;;;;;;;;
Fin Ocupacion 621;48215,8368;;;48465,9213;;;48386,8482;;;48535,3356;;;;;Limpiando;0;10;48225,8368;1428,8205;2586,0252;1211,2702;97;71;66;234;0;Finalizo;48088,7469;Basket;;;;;;;;;;;;;;;
Fin de Limpieza 622;48225,8368;;;48465,9213;;;48386,8482;;;48535,3356;;;;;Libre;0;;;1428,8205;2586,0252;1211,2702;97;71;66;234;0;;;;;;;;;;;;;;;;;;
Llegada Futbol 623;48386,8482;;;48465,9213;0,1472;95,5764;48482,4246;;;48535,3356;Futbol;0,3855;87,7099;48474,5581;Ocupada;0;;;1428,8205;2586,0252;1211,2702;97;72;66;235;0;Jugando;48386,8482;Futbol;;;;;;;;;;;;;;;
Llegada Basket 624;48465,9213;0,4505;468,133;48934,0543;;;48482,4246;;;48535,3356;;;;48474,5581;Ocupada;1;;;1428,8205;2586,0252;1211,2702;97;72;66;236;0;Jugando;48386,8482;Futbol;En Espera;48465,9213;Basket;;;;;;;;;;;;
Fin Ocupacion 625;48474,5581;;;48934,0543;;;48482,4246;;;48535,3356;Basket;0,3688;92,128;48566,6861;Ocupada;0;;;1437,4573;2586,0252;1211,2702;98;72;66;236;0;Finalizo;48386,8482;Futbol;Jugando;48465,9213;Basket;;;;;;;;;;;;
Llegada Futbol 626;48482,4246;;;48934,0543;0,595;542,3881;49024,8126;;;48535,3356;;;;48566,6861;Ocupada;1;;;1437,4573;2586,0252;1211,2702;98;72;66;237;0;En Espera;48482,4246;Futbol;Jugando;48465,9213;Basket;;;;;;;;;;;;
Llegada Handball 627;48535,3356;;;48934,0543;;;49024,8126;0,8854;812,5003;49347,8359;;;;48566,6861;Ocupada;2;;;1437,4573;2586,0252;1211,2702;98;72;66;238;0;En Espera;48482,4246;Futbol;Jugando;48465,9213;Basket;En Espera;48535,3356;Handball;;;;;;;;;
Fin Ocupacion 628;48566,6861;;;48934,0543;;;49024,8126;;;49347,8359;Futbol;0,8669;97,3379;48664,024;Ocupada;1;;;1437,4573;2670,2867;1211,2702;98;73;66;238;0;Jugando;48482,4246;Futbol;Finalizo;48465,9213;Basket;En Espera;48535,3356;Handball;;;;;;;;;
Fin Ocupacion 629;48664,024;;;48934,0543;;;49024,8126;;;49347,8359;Handball;0,9502;126,514;48790,538;Ocupada;0;;;1437,4573;2670,2867;1339,9585;98;73;67;238;0;Finalizo;48482,4246;Futbol;;;;Jugando;48535,3356;Handball;;;;;;;;;
Fin Ocupacion 630;48790,538;;;48934,0543;;;49024,8126;;;49347,8359;;;;;Limpiando;0;10;48800,538;1437,4573;2670,2867;1339,9585;98;73;67;238;0;;;;;;;Finalizo;48535,3356;Handball;;;;;;;;;
Fin de Limpieza 631;48800,538;;;48934,0543;;;49024,8126;;;49347,8359;;;;;Libre;0;;;1437,4573;2670,2867;1339,9585;98;73;67;238;0;;;;;;;;;;;;;;;;;;
Llegada Basket 632;48934,0543;0,321;437,0621;49371,1164;;;49024,8126;;;49347,8359;Basket;0,5211;101,266;49035,3203;Ocupada;0;;;1437,4573;2670,2867;1339,9585;99;73;67;239;0;Jugando;48934,0543;Basket;;;;;;;;;;;;;;;
Llegada Futbol 633;49024,8126;;;49371,1164;0,4672;377,8089;49402,6216;;;49347,8359;;;;49035,3203;Ocupada;1;;;1437,4573;2670,2867;1339,9585;99;73;67;240;0;Jugando;48934,0543;Basket;En Espera;49024,8126;Futbol;;;;;;;;;;;;
